M + R -> Pn; 27254
M + Pn -> Pn; 27254
2 R -> 2 D; 2.5e+09
Pn + R -> D + PnD; 1e+08
2 Pn -> 2 PnD; 1e+07
2 Pn -> PnDPn; 1e+08
TI -> 2 R; 9.7e-06
The initiation efficiency of the thermal initiator is 0.8.
D:,dy_0/dt = 100000000.0*y_2*y_5 + 5000000000.0*y_5**2
M:,dy_1/dt = -27254*y_1*y_2 - 27254*y_1*y_5
Pn:,dy_2/dt = 27254*y_1*y_5 - 220000000.0*y_2**2 - 100000000.0*y_2*y_5
PnD:,dy_3/dt = 20000000.0*y_2**2 + 100000000.0*y_2*y_5
PnDPn:,dy_4/dt = 100000000.0*y_2**2
R:,dy_5/dt = -27254*y_1*y_5 - 100000000.0*y_2*y_5 - 5000000000.0*y_5**2 + 1.552e-5*y_6
TI:,dy_6/dt = -9.7e-6*y_6
M1_Pn:,dy_7/dt = 27254*y_1*y_2 + 27254*y_1*y_5 - 220000000.0*y_2*y_7 - 100000000.0*y_5*y_7
M1_PnD:,dy_8/dt = 20000000.0*y_2*y_7 + 100000000.0*y_5*y_7
M1_PnDPn:,dy_9/dt = 200000000.0*y_2*y_7
M2_total:,dy_10/dt = 27254*y_1*y_2 + 27254*y_1*y_5 + 54508*y_1*y_7 + 200000000.0*y_7**2
Tmol% does not apply to conventional radical polymerization.
time (s),D,M,Pn,PnD,PnDPn,R,TI,M1_Pn,M1_PnD,M1_PnDPn,M2_total,conversion,ln([M]0/[M]),Mn,Mw/Mn,Tmol% (%)
596.3623316594643,9.079578865798749e-11,4.686552747267899,9.838186842108261e-09,1.1569778213592864e-06,5.784435484377316e-06,1.6671375123337713e-13,0.0013720401387878397,0.0005806559743381327,0.07390222031354435,0.7389643764442126,151415.90028903825,0.14789950049674563,0.16005080194577645,10074397.978906618,1.590653886629416,100.0
719.6856730011514,1.113600276829985e-10,4.53416040961291,9.83230170859173e-09,1.3955847040837726e-06,6.977367165283664e-06,1.7211091889431284e-13,0.0013703998357071897,0.0005617749922519729,0.08775887027814691,0.8775189451166838,177164.12258827966,0.17560719825219823,0.19310816150831756,9919035.08900092,1.5920402943801064,100.0
734.6938775510204,1.1390685331935414e-10,4.515962147929916,9.831585734437738e-09,1.4246032460722301e-06,7.1224471522553615e-06,1.7277932483571464e-13,0.0013702003479900322,0.0005595202787984018,0.08941359458707974,0.8940647372041982,180183.04116560234,0.17891597310365157,0.1971298277554203,9900314.02121759,1.5922301609300622,100.0
868.511373751352,1.3704875144560322e-10,4.356952547184858,9.82520415231726e-09,1.6831546613726915e-06,8.41508862266891e-06,1.7885265182024065e-13,0.0013684229410384592,0.000539819436292687,0.10387197911490188,1.038635654263939,206053.95320215507,0.2078268096027531,0.23297523632954933,9735287.738482498,1.5941185168580483,100.0
1048.1131341546852,1.6936808895555456e-10,4.152455475111697,9.816645532284951e-09,2.0296407542050593e-06,1.0147357640638012e-05,1.873339342973808e-13,0.0013660410361022285,0.0005144828237774414,0.12246650037000308,1.224563541694514,237986.82530552818,0.24500809543423685,0.2810482522200508,9519313.107098805,1.597191123318351,100.0
1102.0408163265306,1.7936289129000883e-10,4.092980699960336,9.814077118889908e-09,2.1335600183391272e-06,1.0666904035274181e-05,1.8995665346808815e-13,0.0013653266489257172,0.0005071140662397022,0.12787444037952464,1.2786377455938918,246991.05786727782,0.2558216909163026,0.2954746101166684,9455711.289345069,1.5982314774178155,100.0
1264.8552168552958,2.1037964096628628e-10,3.918627189060298,9.806326730593469e-09,2.44697634837892e-06,1.2233830754936453e-05,1.9809531794247544e-13,0.001363172090773302,0.00048551215599162013,0.1437281480425725,1.4371591507411294,272652.20256459515,0.287522329261764,0.3390067066451745,9267168.177971244,1.6016971621583296,100.0
1469.3877551020407,2.511985792248302e-10,3.710266423521773,9.796598894398116e-09,2.840000486262502e-06,1.4198747561266205e-05,2.0880515577300166e-13,0.0013604702852405802,0.0004596968421648459,0.16267416920788935,1.6265997104281644,301879.366091982,0.3254061048142231,0.3936444059274394,9037613.872298311,1.6067339450543552,100.0
1526.4179671752318,2.629615576337078e-10,3.654205162179709,9.793888136260909e-09,2.94944955789517e-06,1.4745934167620856e-05,2.1189127554078879e-13,0.0013597178906533,0.0004527510092392179,0.1677717764646345,1.6775703103464088,309475.49929809757,0.3355990614218711,0.40886948857372285,8975028.720718352,1.6082727594535609,100.0
1836.7346938775509,3.300226477899347e-10,3.363925244262299,9.779150932933375e-09,3.5439341143557428e-06,1.771802202211454e-05,2.294838076972172e-13,0.0013556311952739703,0.0004167861417942961,0.19416683173269594,1.9414911378632027,346990.6605888167,0.3883772283159457,0.4916395726510098,8645024.641236402,1.6176620997106463,100.0
